,autocorr_bike
15667,-0.2022049884707867
15668,-0.19125552138623808
15669,-0.21816746402102238
15670,-0.2005323729095079
15671,-0.20517801357430807
15672,-0.19411778481990258
15673,-0.2110056875085513
15674,-0.20867333633674207
15675,-0.19978633356112185
15676,-0.2012118235289865
15677,-0.21055438141632526
15678,-0.20377531415852781
15679,-0.20049896725959127
15680,-0.1999642026089866
15681,-0.1982721417444813
15682,-0.2018170455153662
15683,-0.20219991462435882
15684,-0.20380305590603132
15685,-0.1926373354864536
15686,-0.19328491914706422
15687,-0.20963689646631406
15688,-0.208273366180946
15689,-0.20113024126634452
15690,-0.20379197267568128
15691,-0.19840047601931834
15692,-0.1854024820696089
15693,-0.20711290486505546
15694,-0.2098423062665562
15695,-0.20226509938711884
15696,-0.20838627633467555
15697,-0.20413717230303874
15698,-0.20626207457234186
15699,-0.20548010410137266
15700,-0.20981082781283728
15701,-0.19506005897078013
15702,-0.20809209126615263
15703,-0.1968178241446903
15704,-0.20137999011176302
15705,-0.19872556614041792
15706,-0.1941679193263096
15707,-0.21118273742367843
15708,-0.2045503251993009
15709,-0.19384300096159046
15710,-0.20159784883764398
15711,-0.2065814506162806
15712,-0.2032627910607416
15713,-0.2010502618262243
15714,-0.21105814221133964
15715,-0.20703564307266256
15716,-0.20814779270909167
15717,-0.21549471488380342
15718,-0.2014955726630848
15719,-0.2045970037481189
15720,-0.2117493206151044
15721,-0.2078927051922648
15722,-0.20546113566481386
15723,-0.21351345679196732
15724,-0.20196760858545965
15725,-0.2049005521397
15726,-0.2105461732074352
15727,-0.20710689411379443
15728,-0.20764359400924928
15729,-0.21475191808215272
15730,-0.21237635313735184
15731,-0.21984852916302333
15732,-0.22021272299981096
15733,-0.2004786146357679
15734,-0.20945274995937513
15735,-0.22432123754885858
15736,-0.20619302343286539
15737,-0.20236746666518582
15738,-0.205392167490621
15739,-0.22781881325216072
15740,-0.2168700429070883
15741,-0.2048970814576287
15742,-0.2159375775227392
15743,-0.20463561467532143
15744,-0.20353230928509966
15745,-0.22554746203918005
15746,-0.2122198121101892
15747,-0.20901351208037247
15748,-0.21812493560459523
15749,-0.21597136380098375
15750,-0.21225414803115278
15751,-0.21339091844998295
15752,-0.21258221574421968
15753,-0.22867042209617058
15754,-0.21796486027755393
15755,-0.21811315113973467
15756,-0.21131026202746872
15757,-0.2194982509382847
15758,-0.22042502142477396
15759,-0.22283975006353635
15760,-0.20814220017334775
15761,-0.21808554655750276
15762,-0.2197747875858242
15763,-0.22796160597432033
15764,-0.21616734028432136
15765,-0.2279434313272061
15766,-0.2185676518743152
15767,-0.21335429889432322
15768,-0.22796924497913967
15769,-0.2159398476321162
15770,-0.22683743911287252
15771,-0.21519651317389557
15772,-0.2141487412377257
15773,-0.21772810507953683
15774,-0.20945300280003462
15775,-0.219377960570512
15776,-0.21288072376723394
15777,-0.23557663478451266
15778,-0.21351674103887544
15779,-0.22857597997144016
15780,-0.23484221409655162
15781,-0.22010819487149985
15782,-0.22585162090908242
15783,-0.21818036083598616
15784,-0.22308903591492493
15785,-0.2222049353808654
15786,-0.22653106592027902
15787,-0.23814680734945085
15788,-0.2184839561905317
15789,-0.21465682014670634
15790,-0.21549398595520122
15791,-0.22495552438396915
15792,-0.21741626259996155
15793,-0.21460179690739573
15794,-0.22245793345067713
15795,-0.22902910191133516
15796,-0.21927465052523887
15797,-0.20903640315378377
15798,-0.21135320472740013
15799,-0.222403335704123
15800,-0.2187431291489105
15801,-0.22145875501562684
15802,-0.2286066233669478
15803,-0.21829625748766407
15804,-0.2103390037757885
15805,-0.2380694215350548
15806,-0.2387683980265451
15807,-0.22514372606821037
15808,-0.21968632183877715
15809,-0.22983938149674585
15810,-0.22608344161039498
15811,-0.21762064169740097
15812,-0.21983810149295444
15813,-0.22760184640033698
15814,-0.22422771443839543
15815,-0.21492294667290812
15816,-0.23656590518022644
15817,-0.2269463014158951
15818,-0.22383346135584045
15819,-0.2119055172392736
15820,-0.22469766014234194
15821,-0.2250329903850997
15822,-0.2323554762474813
15823,-0.22341558364644998
15824,-0.23329142327454688
15825,-0.22257054911292995
15826,-0.2259310982726855
15827,-0.21422428599460328
15828,-0.2194371362948404
15829,-0.23088939211909557
15830,-0.23761701508801455
15831,-0.2329855895354403
15832,-0.2290380993780756
15833,-0.23659188549392435
15834,-0.23841802322163208
15835,-0.2235378811394077
15836,-0.23249619052348663
15837,-0.24733934068425065
15838,-0.23557022928002302
15839,-0.23304569214537307
15840,-0.2291742142741662
15841,-0.23597799418562942
15842,-0.23446297017707035
15843,-0.23258364432110976
15844,-0.2393683587862615
15845,-0.2280899311347848
15846,-0.23217674692607182
15847,-0.22532279278226075
15848,-0.236820393738743
15849,-0.22607858819614132
15850,-0.2348006577756481
15851,-0.23969920558041138
15852,-0.2329611981752824
15853,-0.22613196700232885
15854,-0.24456338385839038
15855,-0.23794821228645854
15856,-0.23229952453769656
15857,-0.23400508254098681
15858,-0.2344983841933792
15859,-0.23486473062336716
15860,-0.22968114235379403
15861,-0.23231339438411636
15862,-0.23693738834873634
15863,-0.22797168719038777
15864,-0.2428300475056958
15865,-0.22724048794315638
15866,-0.23372750354633035
15867,-0.22162190811595542
15868,-0.2358809981629437
15869,-0.22614321278511548
15870,-0.22693993187168093
15871,-0.2357925438865517
15872,-0.24761619502963625
15873,-0.23144140748524655
15874,-0.22447452049865863
15875,-0.23647901999440435
15876,-0.23886964012017092
15877,-0.23476971265529614
15878,-0.22099885546501682
15879,-0.2244915263362823
15880,-0.24566251750386173
15881,-0.23717023953897637
15882,-0.23190809621593822
15883,-0.23585701067587062
15884,-0.22837496381051714
15885,-0.2338757758726633
15886,-0.24244178111801593
15887,-0.23212147376175035
15888,-0.23873284209949502
15889,-0.22972411163822554
15890,-0.23010554612745876
15891,-0.2281712402276589
15892,-0.23433329388493604
15893,-0.23883547788229226
15894,-0.23445562571125564
15895,-0.23676334445634925
15896,-0.23520543580125583
15897,-0.24425035720138866
15898,-0.2255726863718094
15899,-0.25409722522484207
15900,-0.23479160367586113
15901,-0.2238512180927125
15902,-0.24512150989754786
15903,-0.24702470701131155
15904,-0.23607089359955502
15905,-0.2266229544980284
15906,-0.22479885553075035
15907,-0.23687610922615113
15908,-0.24209035433246345
15909,-0.23628728238702673
15910,-0.23714851556771024
15911,-0.23088485370639847
15912,-0.23648451518404484
15913,-0.23270805399765798
15914,-0.24299665801686773
15915,-0.23587440343560173
15916,-0.2344836697868411
15917,-0.23775787235510487
15918,-0.24797622380115913
15919,-0.2351819989421901
15920,-0.22712083151416543
15921,-0.23652634412631848
15922,-0.2261188501098214
15923,-0.24248181467882857
15924,-0.24846898407336007
15925,-0.23347635904299227
15926,-0.23210438294805094
15927,-0.2295298676954385
15928,-0.23879637215581223
15929,-0.24495735880634875
15930,-0.24191641164324468
15931,-0.23622129184867285
15932,-0.23910649083264265
15933,-0.23982926794463644
15934,-0.2369089204127918
15935,-0.25441247404662426
15936,-0.2362197259296709
15937,-0.23275449362232617
15938,-0.24630402285973546
15939,-0.2464159877163167
15940,-0.23535588238433264
15941,-0.24175878759795216
15942,-0.24373332419845414
15943,-0.23282290902976002
15944,-0.23973632122956767
15945,-0.23833927445759234
15946,-0.24523727079882038
15947,-0.2346004048383013
15948,-0.24775256563633516
15949,-0.23067275199905846
15950,-0.24618620402238833
15951,-0.229395294404217
15952,-0.24032006934152353
15953,-0.2342801630404951
15954,-0.230180441279656
15955,-0.24205550383333954
15956,-0.23605085785829294
15957,-0.24423005192623606
15958,-0.24845171533928817
15959,-0.23465506949853365
15960,-0.24517546480665103
15961,-0.23791676342063192
15962,-0.24099757234429642
15963,-0.2448271572295
15964,-0.23197299021449913
15965,-0.23493922597159142
15966,-0.24171617145980404
15967,-0.2426805181015812
15968,-0.23741956388058244
15969,-0.2395501860492036
15970,-0.2332155536412953
15971,-0.2368238633587505
15972,-0.24238639990286487
15973,-0.2372921707935659
15974,-0.2349013346465717
15975,-0.23495622658663956
15976,-0.24338133651157448
15977,-0.24086087895244743
15978,-0.2378751984917101
15979,-0.24309645346071326
15980,-0.2529578420485144
15981,-0.22539715032541585
15982,-0.24116078225133103
15983,-0.24096264495613706
15984,-0.24768838208354074
15985,-0.23935020032968005
15986,-0.2318773371541828
15987,-0.23940424770597377
15988,-0.24484743476851697
15989,-0.23716301229137526
15990,-0.24951859150995007
15991,-0.2439185905886548
15992,-0.23501133459180676
15993,-0.24150204092351968
15994,-0.23807352346875837
15995,-0.23858693501311504
15996,-0.24366305185007203
15997,-0.24262319354722767
15998,-0.24289472899643144
15999,-0.24052709759179822
16000,-0.24709902383958182
16001,-0.2354519068726887
16002,-0.2473504648086289
16003,-0.24944094682069015
16004,-0.23025934887982263
16005,-0.25169560668210966
16006,-0.23172589420532136
16007,-0.23898450299253432
16008,-0.2429691276730817
16009,-0.23677073769301338
16010,-0.24729111309428856
16011,-0.2390434384619341
16012,-0.23723647663152225
16013,-0.23372481227836786
16014,-0.24890735684560503
16015,-0.24255530064230307
16016,-0.23538614155950638
16017,-0.24307336058420292
16018,-0.24257430748133585
16019,-0.2329015272330661
16020,-0.22459069217186134
16021,-0.24934455793475463
16022,-0.24864472973021007
16023,-0.23859911954335153
16024,-0.2423200143974072
16025,-0.24742585613109855
16026,-0.2381694673005857
16027,-0.2416339713172976
16028,-0.24316622300686505
16029,-0.26005791861250943
16030,-0.24840530735717628
16031,-0.2497843042315817
16032,-0.25196644265350404
16033,-0.24159135963031206
16034,-0.25528715505415744
16035,-0.247020128316964
16036,-0.2440203445221076
16037,-0.23978991576267583
16038,-0.23936656838059703
16039,-0.24999653492940943
16040,-0.24138615763264165
16041,-0.23881030994872637
16042,-0.25022962260342885
16043,-0.24762730943640437
16044,-0.2457290004157466
16045,-0.2419119704121317
16046,-0.23854216487055596
16047,-0.2424072144586542
16048,-0.24656368959919997
16049,-0.24303054045484823
16050,-0.2505788110482921
16051,-0.2477417749780692
16052,-0.25112481223386757
16053,-0.23785367915693198
16054,-0.2479374696397486
16055,-0.2480327472540966
16056,-0.24612794064015311
16057,-0.24890592535354147
16058,-0.2508483389463883
16059,-0.24423726685682146
16060,-0.24567749585063178
16061,-0.25132967821354757
16062,-0.25181143920597016
16063,-0.25816619109549327
16064,-0.24847709254513192
16065,-0.2456886411139194
16066,-0.2426007284016352
16067,-0.2493794164020995
16068,-0.24680379432906213
16069,-0.25783149825739154
16070,-0.25302192902844617
16071,-0.2475575348431643
16072,-0.24618592901548758
16073,-0.2515388743810868
16074,-0.25385663944586456
16075,-0.2546452604290335
16076,-0.2571910849133726
16077,-0.25109730538892955
16078,-0.2545755650335838
16079,-0.2539408229130891
16080,-0.25240948192956125
16081,-0.25978658022276335
16082,-0.24541956884852575
16083,-0.2447701500768576
16084,-0.251545004019519
16085,-0.25627541199966514
16086,-0.24584901710008514
16087,-0.26504626610006077
16088,-0.2495113786888686
16089,-0.24223119251165243
16090,-0.2473309042650769
16091,-0.25939632931485795
16092,-0.24052224961765142
16093,-0.2538751457036782
16094,-0.2535008142755236
16095,-0.24506505316269347
16096,-0.24859177402393656
16097,-0.24240244431130326
16098,-0.256460491177806
16099,-0.2564292435575406
16100,-0.2517277499018817
16101,-0.2462649548995877
16102,-0.2657852388631375
16103,-0.2612854625663524
16104,-0.2564989560776273
16105,-0.2569962138831211
16106,-0.26380403222930005
16107,-0.25945782129441497
16108,-0.2477210386018781
16109,-0.25383608556916787
16110,-0.2501951289303379
16111,-0.2664232259707379
16112,-0.26492146655468074
16113,-0.2498080760027019
16114,-0.25902085056892477
16115,-0.2515689585880966
16116,-0.26370076233954587
16117,-0.2546340790793388
16118,-0.25024865166537064
16119,-0.2521991832684562
16120,-0.25683621488757746
16121,-0.26627206818144966
16122,-0.2668515717689474
16123,-0.2555784937495243
16124,-0.2676697485905877
16125,-0.24968609796246327
16126,-0.26268164101613045
16127,-0.25249972735378257
16128,-0.25486013154737447
16129,-0.2595996011220784
16130,-0.2545700082021963
16131,-0.27137498960332995
16132,-0.2540882310704246
16133,-0.26789862089480687
16134,-0.2620914693738474
16135,-0.25775544543366413
16136,-0.2649644251362142
16137,-0.2635195316055119
16138,-0.2597869198839435
16139,-0.2600458476664367
16140,-0.265259374799308
16141,-0.2609401615237794
16142,-0.2598313618451175
16143,-0.2621915603346736
16144,-0.2612718517684559
16145,-0.26509130937948394
16146,-0.263345334150757
16147,-0.26854082170325005
16148,-0.2568783087846192
16149,-0.2701338099817477
16150,-0.2621281361940904
16151,-0.2529072333004374
16152,-0.26007150223546427
16153,-0.2656960711540388
16154,-0.2663998651013353
16155,-0.25932824423670064
16156,-0.26451216856813586
16157,-0.25654823146578104
16158,-0.2632345676440308
16159,-0.2710177057970595
16160,-0.2721093155537333
16161,-0.2565791646438558
16162,-0.2629424021566364
16163,-0.27092986148349485
16164,-0.26764262952325774
16165,-0.26886978364117264
16166,-0.26767402424028
16167,-0.26938347734902235
16168,-0.2655461742173372
16169,-0.2660647734847645
16170,-0.2628150353982009
16171,-0.2762207177940595
16172,-0.2633673510341139
16173,-0.25330095412265724
16174,-0.2681215524854836
16175,-0.26677423831375063
16176,-0.2672645061633956
16177,-0.27899619433124945
16178,-0.27239631519547575
16179,-0.27384378098997786
16180,-0.26832321765881734
16181,-0.27075266541668325
16182,-0.272280448683744
16183,-0.2724324488541832
16184,-0.2665099451455611
16185,-0.2628635565930631
16186,-0.2721062604329333
16187,-0.2786297055572859
16188,-0.2563765601691903
16189,-0.27042261515396737
16190,-0.2685823412138613
16191,-0.2710459212433192
16192,-0.26548327086643386
16193,-0.2735110946336076
16194,-0.2752632492459364
16195,-0.27189760423437503
16196,-0.2604455225629992
16197,-0.2859110194470573
16198,-0.2682328777986572
16199,-0.2803376016091356
16200,-0.2747515195518885
16201,-0.2655293253677399
16202,-0.2734803565005425
16203,-0.2681249801457431
16204,-0.2720889826649207
16205,-0.26470410375046494
16206,-0.28577519840264587
16207,-0.2657750019148749
16208,-0.2703804427025886
16209,-0.2704207800867816
16210,-0.2705791769891725
16211,-0.2786185215094739
16212,-0.2763057268194168
16213,-0.2754071938247808
16214,-0.2750919220159884
16215,-0.269269785951363
16216,-0.26771220509560384
16217,-0.26672658895631574
16218,-0.27582759722071315
16219,-0.277009918475806
16220,-0.2615135521313437
16221,-0.275482425634766
16222,-0.2684931726474339
16223,-0.2697388175674832
16224,-0.2662213722673613
16225,-0.2893964449571405
16226,-0.26890517586963475
16227,-0.27443423574082604
16228,-0.26755459513499624
16229,-0.26938530480079
16230,-0.2757093072547679
16231,-0.2715425100527844
16232,-0.27655286397305745
16233,-0.2786830349199228
16234,-0.2681970269907679
16235,-0.2678367166151179
16236,-0.27396986553755803
16237,-0.26551440461371245
16238,-0.2696523066705095
16239,-0.27675821272565027
16240,-0.2678615962723828
16241,-0.2699504392877715
16242,-0.2755326345020943
16243,-0.2627747966963742
16244,-0.27442553169984246
16245,-0.27856062556477024
16246,-0.27302745456689936
16247,-0.28086069426031196
16248,-0.26276363833368976
16249,-0.2797427050696365
16250,-0.2732664195541854
16251,-0.2764411993898945
16252,-0.276316555501762
16253,-0.2669384389855998
16254,-0.26979460981231135
16255,-0.28877966381881554
16256,-0.27702014618539306
16257,-0.2739552948862062
16258,-0.27518544166606124
16259,-0.28668847453621144
16260,-0.2758875483265981
16261,-0.2696852221002706
16262,-0.2852861885831665
16263,-0.2707276680787225
16264,-0.2832945597540987
16265,-0.280168660805578
16266,-0.27658834306225605
16267,-0.2802922016407788
16268,-0.2729411072917382
16269,-0.28153907098151704
16270,-0.2809786623368234
16271,-0.27316279498080587
16272,-0.2716737440927928
16273,-0.27512723829865937
