,autocorr_run
8985,-0.18246238827802777
8986,-0.1941110953747751
8987,-0.17326137333805078
8988,-0.16998540972028878
8989,-0.14710008488437515
8990,-0.16849870962395927
8991,-0.16860239048619288
8992,-0.1709971431403706
8993,-0.17295416178877274
8994,-0.19529874647264397
8995,-0.16960407612427325
8996,-0.17035500859326244
8997,-0.17148900624553065
8998,-0.16024724093175427
8999,-0.17548000303238678
9000,-0.16613195285765525
9001,-0.16448399110305864
9002,-0.17304595317473975
9003,-0.18079762052492226
9004,-0.18393265250610594
9005,-0.1770243340188073
9006,-0.16675012915041654
9007,-0.15890863861415527
9008,-0.17137776147414746
9009,-0.17242999929992156
9010,-0.1745506060728379
9011,-0.17454086718642323
9012,-0.17229739560955779
9013,-0.16966245637297547
9014,-0.17186725155684296
9015,-0.1828496467325182
9016,-0.16578890852981343
9017,-0.1721483377222266
9018,-0.17544689278181685
9019,-0.16965664329291752
9020,-0.1585307112477744
9021,-0.1786563648034215
9022,-0.16942766992673777
9023,-0.17381234238639692
9024,-0.18852047344872633
9025,-0.16282790166605585
9026,-0.1724542539699103
9027,-0.1749184085372845
9028,-0.15179921520971532
9029,-0.18460675248910713
9030,-0.17359749382396086
9031,-0.17645049917910743
9032,-0.18283459079106293
9033,-0.15736116262298327
9034,-0.1805141618790847
9035,-0.16602243177706552
9036,-0.16558153461909786
9037,-0.16817773584199203
9038,-0.1863047836531806
9039,-0.1819188885408071
9040,-0.1677438035167344
9041,-0.17265698576639626
9042,-0.17893214643727867
9043,-0.1586029082890932
9044,-0.18264421343370457
9045,-0.16316247383912594
9046,-0.17919107418226013
9047,-0.1667319198781497
9048,-0.17677936281886525
9049,-0.17713491395927627
9050,-0.17700818331316226
9051,-0.17786183113670329
9052,-0.16762540181371705
9053,-0.17683138856433156
9054,-0.16886314194890906
9055,-0.18254498491780757
9056,-0.1721140976778816
9057,-0.17827982074050194
9058,-0.17038336970556972
9059,-0.17737913111962786
9060,-0.17087158792595433
9061,-0.16439791482246108
9062,-0.18309325135970428
9063,-0.18528242335987133
9064,-0.1830953241063381
9065,-0.17125420856117543
9066,-0.1605603748622196
9067,-0.1711694691740783
9068,-0.1822922367965497
9069,-0.17727847698507732
9070,-0.18543718519704083
9071,-0.1725245970182935
9072,-0.17811611908356828
9073,-0.17198037660483523
9074,-0.17190620457646208
9075,-0.17433364212622676
9076,-0.18312345702958405
9077,-0.17703592266686757
9078,-0.17075129023715813
9079,-0.17756850038051472
9080,-0.18146976269152817
9081,-0.17740253796305752
9082,-0.17087800974265904
9083,-0.18339473066278972
9084,-0.17782104625911857
9085,-0.16369396942452086
9086,-0.18198816230680134
9087,-0.17429645181451534
9088,-0.18744116752596104
9089,-0.16724937821197997
9090,-0.18921882365076445
9091,-0.17199990292764678
9092,-0.18775602254777504
9093,-0.16294820792067283
9094,-0.18356223218256854
9095,-0.16950940279102641
9096,-0.1761051406986067
9097,-0.1726160189972888
9098,-0.1891939011592144
9099,-0.18281666277764455
9100,-0.1810902064669562
9101,-0.17163147186868005
9102,-0.1692464577148985
9103,-0.1827947422403456
9104,-0.18079687537350142
9105,-0.1882834860598999
9106,-0.1700988966797195
9107,-0.1859174159222131
9108,-0.1619077181771631
9109,-0.16825925156032853
9110,-0.18636795250176627
9111,-0.18877803666346785
9112,-0.18786579216855803
9113,-0.17005347182792602
9114,-0.1761968426023004
9115,-0.17827200807605
9116,-0.16997533018268066
9117,-0.1738231554220081
9118,-0.20077266938545674
9119,-0.1744725598859763
9120,-0.17375026943595842
9121,-0.17331096075108357
9122,-0.18840028506105966
9123,-0.1738355892484298
9124,-0.17540537571109682
9125,-0.1852575740305614
9126,-0.1698414427173549
9127,-0.18910321110949305
9128,-0.1780041550773352
9129,-0.17647155826676386
9130,-0.1779970619213297
9131,-0.17684713180375555
9132,-0.18792910030495993
9133,-0.18261723057277895
9134,-0.1760655579413285
9135,-0.17764787896572545
9136,-0.17328305098373561
9137,-0.1835130622527017
9138,-0.16579863844028908
9139,-0.19600086073072162
9140,-0.17667103466298134
9141,-0.1782211007738185
9142,-0.19178449017672233
9143,-0.1784759455306822
9144,-0.17266417222584662
9145,-0.17908163889984682
9146,-0.1870684715386021
9147,-0.17920503884343164
9148,-0.16859094651585
9149,-0.1845819014057948
9150,-0.1772747062640296
9151,-0.18989090054641813
9152,-0.18316295185839987
9153,-0.1924513735374944
9154,-0.1800693403073965
9155,-0.17330147095205556
9156,-0.1742158148971259
9157,-0.18611068335271877
9158,-0.1750127591080998
9159,-0.17641790234387517
9160,-0.18206789529818193
9161,-0.1922933027318291
9162,-0.18139520024025318
9163,-0.17764265211624364
9164,-0.18521153272174337
9165,-0.18718360626596697
9166,-0.18450125725673297
9167,-0.17278566261450376
9168,-0.18529429943789977
9169,-0.17529004331936923
9170,-0.17668476219816942
9171,-0.17316857277096165
9172,-0.1945374595056589
9173,-0.1900148023001214
9174,-0.18684791135470163
9175,-0.1799866342787173
9176,-0.1729124291746635
9177,-0.18774032223895934
9178,-0.17633813410780064
9179,-0.17983821442126996
9180,-0.1928295130315822
9181,-0.18450884439523865
9182,-0.17809018177205166
9183,-0.1806559965916002
9184,-0.17944720394554814
9185,-0.18042554762513163
9186,-0.18864762223762183
9187,-0.20334258197881624
9188,-0.1729956143462149
9189,-0.1818537028006473
9190,-0.16285351648355506
9191,-0.182577097948659
9192,-0.18307959384467018
9193,-0.19833607829021066
9194,-0.18886140212853209
9195,-0.188565669540166
9196,-0.1781351623006314
9197,-0.17656703024162504
9198,-0.18630457706163084
9199,-0.18683272885887076
9200,-0.1805237106213233
9201,-0.18638825841937387
9202,-0.17411401270375507
9203,-0.20015210506424624
9204,-0.17797135929752592
9205,-0.18518162557369242
9206,-0.18247154880105543
9207,-0.1869626236540599
9208,-0.1808904358633406
9209,-0.18809647009094352
9210,-0.19161567233941942
9211,-0.17297412705518708
9212,-0.18397715595380007
9213,-0.1959012790251993
9214,-0.18870294977839946
9215,-0.18086355780783855
9216,-0.1811591379103411
9217,-0.18827578147485075
9218,-0.1826440862931195
9219,-0.1814735874987153
9220,-0.18463168178729342
9221,-0.19156848892323894
9222,-0.1838759533840614
9223,-0.1874916903177313
9224,-0.18981089873193552
9225,-0.18715006189958364
9226,-0.18914374758396005
9227,-0.1970826220148753
9228,-0.17073651456740357
9229,-0.18386340514076027
9230,-0.17916031651525346
9231,-0.18712308172587194
9232,-0.18265049293292948
9233,-0.19676314087651606
9234,-0.20174006952709655
9235,-0.18980449115891318
9236,-0.18207298666610222
9237,-0.18296455997995395
9238,-0.17986504906719294
9239,-0.17979518577254505
9240,-0.18489317322200985
9241,-0.19843976931109353
9242,-0.19800422435017404
9243,-0.18316365587733854
9244,-0.18854846550106383
9245,-0.18080577322507552
9246,-0.1922591973579912
9247,-0.1733852221102902
9248,-0.20030725821851295
9249,-0.1852539500050944
9250,-0.18837721085074963
9251,-0.18388332487193834
9252,-0.18651677648315787
9253,-0.19956804613137932
9254,-0.17823761914216874
9255,-0.19016542925236082
9256,-0.19596326869432076
9257,-0.18307610636131716
9258,-0.1788818838591446
9259,-0.19477748583306959
9260,-0.18359984692060335
9261,-0.19589667243899592
9262,-0.19654087592130112
9263,-0.1873085090702959
9264,-0.18484450533228813
9265,-0.1759970687493595
9266,-0.18292313314862685
9267,-0.2014238118423888
9268,-0.18556848471711135
9269,-0.20298687135544918
9270,-0.18347054822612432
9271,-0.1876483582993281
9272,-0.18815628307754967
9273,-0.1772221735875128
9274,-0.20894713877435894
9275,-0.17955789400793679
9276,-0.19016081107585564
9277,-0.19809793202429934
9278,-0.18376922997255193
9279,-0.17631360156536446
9280,-0.18647792123803636
9281,-0.20245260112040425
9282,-0.19144561766939097
9283,-0.19910708094864263
9284,-0.17615494436794962
9285,-0.18235256562184685
9286,-0.19194213586198428
9287,-0.19856225957740223
9288,-0.185143157174616
9289,-0.18891802012875072
9290,-0.1885831419383182
9291,-0.18616647128780014
9292,-0.1977135831784806
9293,-0.19185269660015672
9294,-0.18689425400963844
9295,-0.19169448826067725
9296,-0.18202972796189185
9297,-0.18803635170757424
9298,-0.19506815503725633
9299,-0.19702406860164595
9300,-0.18809747742511224
9301,-0.1880423773501103
9302,-0.20196318767411844
9303,-0.185105259883155
9304,-0.18207412248474025
9305,-0.19193730523542293
9306,-0.18823595388612904
9307,-0.18376510693660353
9308,-0.2037387668548324
9309,-0.1915400153975518
9310,-0.19422509719093256
9311,-0.19092408772781855
9312,-0.19321889526971225
9313,-0.18305560488035133
9314,-0.18456543194416386
9315,-0.1866257260213607
9316,-0.2037137594644839
9317,-0.19687431294508417
9318,-0.18520040751712136
9319,-0.19125517775813022
9320,-0.18699633040109515
9321,-0.19399188846319357
9322,-0.1957042842442084
9323,-0.19851493692215827
9324,-0.18886091936005056
9325,-0.17900747510976364
9326,-0.1848199860217347
9327,-0.20246182843380595
9328,-0.1921638245353461
9329,-0.20179799596328687
9330,-0.1876846621631206
9331,-0.18901563464100224
9332,-0.1818934480509994
9333,-0.19111858001472903
9334,-0.20389416529023155
9335,-0.1899511185901801
9336,-0.184095342514365
9337,-0.19869915810999442
9338,-0.1985975116518129
9339,-0.18732379473970648
9340,-0.19034721386176603
9341,-0.19922990311505095
9342,-0.1933537617143645
9343,-0.18925465043367082
9344,-0.1905341310352436
9345,-0.18796864711891142
9346,-0.18998346155436022
9347,-0.18884657609112343
9348,-0.20355428881047957
9349,-0.19557217249382824
9350,-0.19054670316751693
9351,-0.2003332749367939
9352,-0.1868351829497812
9353,-0.19872306075359705
9354,-0.1901806131408283
9355,-0.18546706181576478
9356,-0.18960622131503793
9357,-0.19039998642488634
9358,-0.20825649870844518
9359,-0.18943485202299915
9360,-0.19772853050307526
9361,-0.19877899978190575
9362,-0.18261848375992648
9363,-0.20055628754537144
9364,-0.17907310349254096
9365,-0.2065363106192931
9366,-0.18659470314712534
9367,-0.19852449679527445
9368,-0.19256785059701295
9369,-0.1915249712712429
9370,-0.19453526905380325
9371,-0.1931687889154733
9372,-0.20999369925113454
9373,-0.19158641752342187
9374,-0.1825623748651682
9375,-0.18849764807685918
9376,-0.20289345443402218
9377,-0.1803632869441344
9378,-0.20061863183058912
9379,-0.2074182085487622
9380,-0.200275756597159
9381,-0.19035848926079196
9382,-0.18259401983527257
9383,-0.1965010604213223
9384,-0.19757933414871823
9385,-0.1900208637201818
9386,-0.19740788944199691
9387,-0.19885572358736264
9388,-0.2020043219545452
9389,-0.18335324240633613
9390,-0.18709896577240734
9391,-0.1981053633301111
9392,-0.204745395684847
9393,-0.19813942259223843
9394,-0.18894383437953308
9395,-0.19773517613529354
9396,-0.1932648125748483
9397,-0.19971242395765385
9398,-0.18607252442107558
9399,-0.19533298828128046
9400,-0.19888260021121124
9401,-0.19604315048746865
9402,-0.1861161571742199
9403,-0.2069670235219979
9404,-0.20072673552107947
9405,-0.19067887169643352
9406,-0.20063909922491746
9407,-0.2016273605942868
9408,-0.18417939020584662
9409,-0.18514638109287448
9410,-0.2022032530673958
9411,-0.20192831921134563
9412,-0.19883824259929048
9413,-0.18857626897739976
9414,-0.198626420539693
9415,-0.20005500608325455
9416,-0.20303255392412048
9417,-0.18975398897750778
9418,-0.2015075216335617
9419,-0.1979896554090445
9420,-0.19251527935825305
9421,-0.19115724003894158
9422,-0.2075159635218041
9423,-0.19940120555822657
9424,-0.18792724855010445
9425,-0.20074089762176942
9426,-0.19057314512835913
9427,-0.20193541347665542
9428,-0.1973138197049938
9429,-0.20315023303572274
9430,-0.2005042210437063
9431,-0.19664923760226546
9432,-0.19770077362252794
9433,-0.20388140984970016
9434,-0.18739521772756937
9435,-0.20851420265757448
9436,-0.1975773996104319
9437,-0.1925084109022211
9438,-0.18933769118673874
9439,-0.19575459778649595
9440,-0.2130517955337343
9441,-0.19781585737137516
9442,-0.20457814535864172
9443,-0.20051861308745994
9444,-0.19602163848667867
9445,-0.19451281400265003
9446,-0.1993223791657064
9447,-0.19452859144113369
9448,-0.2014104497174625
9449,-0.1995522035102666
9450,-0.2007454354777686
9451,-0.20618232033015427
9452,-0.19977098180291883
9453,-0.19671992412613237
9454,-0.2080820890857404
9455,-0.19339686784494156
9456,-0.19807220288797947
9457,-0.19601592675279256
9458,-0.19235914988777547
9459,-0.19738802710021883
9460,-0.21301586721419966
9461,-0.20892397664076928
9462,-0.20422802039830878
9463,-0.1961490777202873
9464,-0.19033139214416106
9465,-0.20207176511813474
9466,-0.19624523201907107
9467,-0.1957809391095346
9468,-0.2169709945364093
9469,-0.200499397199128
9470,-0.19267320325322865
9471,-0.197093080942566
9472,-0.20185540134234917
9473,-0.21378861705664343
9474,-0.19216381716715278
9475,-0.20881237476108405
9476,-0.19262491768001225
9477,-0.19951333662609044
9478,-0.20854349236663616
9479,-0.1976871674135423
9480,-0.20773989750519864
9481,-0.19521391981725478
9482,-0.19981964616971837
9483,-0.20290461316372538
9484,-0.19837034983203783
9485,-0.20710430250467043
9486,-0.20278219213579696
9487,-0.1965388654945434
9488,-0.20445757795254757
9489,-0.20601426635382414
9490,-0.2015791196621116
9491,-0.2138827475447941
9492,-0.19179256257128752
9493,-0.1921935782889742
9494,-0.20347123645792864
9495,-0.20238712802886397
9496,-0.20402115592058456
9497,-0.20681720217463087
9498,-0.2124056321925176
9499,-0.19512819059873265
9500,-0.21058205657380494
9501,-0.1981298313007819
9502,-0.19793674902086006
9503,-0.19923358301049487
9504,-0.20937075827211493
9505,-0.20351319037124677
9506,-0.19935272293151124
9507,-0.20553244236215762
9508,-0.20279913827274793
9509,-0.1988933763995645
9510,-0.2126058974479844
9511,-0.2032453394150485
9512,-0.20590902405929049
9513,-0.20880066492389632
9514,-0.19792548300844526
9515,-0.19417496840402812
9516,-0.20065314283861227
9517,-0.20813885179295735
9518,-0.20703152768617478
9519,-0.2015754834406611
9520,-0.21617290337591952
9521,-0.20685617967916758
9522,-0.19743962932329237
9523,-0.21335993548475798
9524,-0.1987897991508633
9525,-0.20636430035147835
9526,-0.19572560722504445
9527,-0.20104281839967947
9528,-0.1988079026695757
9529,-0.21277163395865967
9530,-0.21260794460039606
9531,-0.20833640931130623
9532,-0.21704106902555118
9533,-0.20482029529878154
9534,-0.18170064528565855
9535,-0.2037880341978305
9536,-0.2042982992362924
9537,-0.2091071009731472
9538,-0.21668694273175643
9539,-0.2019874567248649
9540,-0.21413991944243857
9541,-0.2039485945490269
9542,-0.2054063463841792
9543,-0.20870968192752049
9544,-0.1983846753492783
9545,-0.2040976245747749
9546,-0.19819583891191328
9547,-0.19972645306898745
9548,-0.22334715096581884
9549,-0.21618350521703575
9550,-0.19952975789447652
9551,-0.20931363268122993
9552,-0.21048785774146883
9553,-0.20352955095215566
9554,-0.1948067869471602
9555,-0.21652550210894345
9556,-0.20469629943057885
9557,-0.1985243849440063
9558,-0.2098657128287174
9559,-0.2138754343307768
9560,-0.2099521389956804
9561,-0.20865293892673803
9562,-0.21107801293815376
9563,-0.2026848003595901
9564,-0.20447877931866645
9565,-0.20613743471276555
9566,-0.2148300815969418
9567,-0.19629901738429403
9568,-0.22191010683663373
9569,-0.20602404001114555
9570,-0.20734006098189456
9571,-0.20511750316508814
9572,-0.20972139934991813
9573,-0.19725403085685758
9574,-0.20900850358754594
9575,-0.21265985245481234
9576,-0.2214370944538587
9577,-0.21561831543277385
9578,-0.20107281824031228
9579,-0.20854802615251988
9580,-0.212905695932397
9581,-0.19440711668879548
9582,-0.19951559354134335
9583,-0.21805742465323702
9584,-0.2049064291936233
9585,-0.23178731288371354
9586,-0.2058576805987292
9587,-0.20031984982319512
9588,-0.21699286991012695
9589,-0.20738352679556618
9590,-0.21067328431385482
9591,-0.20488044123112037
9592,-0.21095201985042272
9593,-0.20455685294207535
9594,-0.2106338837216963
9595,-0.21746499026980848
9596,-0.21589491301542593
9597,-0.20482867197107005
9598,-0.20745184917022044
9599,-0.20658009705592892
9600,-0.2118113629117242
9601,-0.2123264317120461
9602,-0.21463218876799406
9603,-0.20366666447576098
9604,-0.21626475358293962
9605,-0.20911074548682182
9606,-0.1994942583501604
9607,-0.22141226189427035
9608,-0.2144582405605741
9609,-0.21290844030684614
9610,-0.20541395797376835
9611,-0.2116457026514398
9612,-0.1986053916153701
9613,-0.21389645617023878
9614,-0.22045209676206387
9615,-0.21240520564564308
9616,-0.20540334113184988
9617,-0.21102587129540226
9618,-0.21238079617367736
9619,-0.21240092195894691
9620,-0.22330710943171786
9621,-0.20647856292335853
9622,-0.20918009637274887
9623,-0.20514007767601924
9624,-0.2076832485311469
9625,-0.21178154728846313
9626,-0.2121845698222157
9627,-0.22619234222486048
9628,-0.21331447588671115
9629,-0.20709626013691732
9630,-0.22345308840603917
9631,-0.20434689476046514
9632,-0.19914146233879274
9633,-0.2115820556665987
9634,-0.22445379562690365
9635,-0.20640296804213426
9636,-0.22331214347390846
9637,-0.2110204142780121
9638,-0.21112133653703263
9639,-0.21178514534342413
9640,-0.2163938836326961
9641,-0.20086445923763807
9642,-0.21436089858991053
9643,-0.2138346278263991
9644,-0.21649692734950676
9645,-0.21635476180717947
9646,-0.21032365317484808
9647,-0.21373405114904798
9648,-0.21446044786529286
9649,-0.21488526261304902
9650,-0.20756221080667997
9651,-0.21541103453698876
9652,-0.2035593796071076
9653,-0.2169154348735298
9654,-0.21937900608855304
9655,-0.227157564516192
9656,-0.2004913515820495
